anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,62.5,16,30,NONPOC,13,81.25,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,73,47.71,153,30,NONPOC,113,73.86,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,12,63.16,19,30,NONPOC,12,63.16,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,36.36,11,30,NONPOC,5,45.45,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,60,5,30,NONPOC,3,60,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,10,52.63,19,30,NONPOC,12,63.16,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,19,51.35,37,30,NONPOC,31,83.78,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,25,40.32,62,30,NONPOC,50,80.65,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,16,53.33,30,30,NONPOC,17,56.67,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,12,63.16,19,30,NONPOC,12,63.16,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,4,36.36,11,30,NONPOC,5,45.45,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,18,42.86,42,30,NONPOC,34,80.95,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,66.67,6,30,NONPOC,2,33.33,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,5,62.5,8,30,NONPOC,7,87.5,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,8,30.77,26,30,NONPOC,24,92.31,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,15,41.67,36,30,NONPOC,28,77.78,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,28.57,7,30,NONPOC,6,85.71,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,2,33.33,6,30,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,11,47.83,23,30,NONPOC,16,69.57,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,10,52.63,19,30,NONPOC,16,84.21,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,100,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,100,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,6,46.15,13,30,NONPOC,10,76.92,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,14,53.85,26,30,NONPOC,18,69.23,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,3,60,5,30,NONPOC,3,60,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,10,52.63,19,30,NONPOC,14,73.68,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,57,48.31,118,30,NONPOC,92,77.97,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,43.75,16,30,NONPOC,11,68.75,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,70,10,30,NONPOC,5,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,60,5,30,NONPOC,3,60,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,25,8,30,NONPOC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,12,50,24,30,NONPOC,18,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,26,47.27,55,30,NONPOC,49,89.09,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,14,53.85,26,30,NONPOC,16,61.54,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,7,43.75,16,30,NONPOC,11,68.75,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,7,70,10,30,NONPOC,5,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,10,40,25,30,NONPOC,19,76,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,50,4,30,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,0,0,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,8,44.44,18,30,NONPOC,13,72.22,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,17,44.74,38,30,NONPOC,37,97.37,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,0,0,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,3,50,6,30,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,14,46.67,30,30,NONPOC,29,96.67,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,5,45.45,11,30,NONPOC,10,90.91,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,100,1,30,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,3,30,NONPOC,3,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,4,57.14,7,30,NONPOC,7,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,11,61.11,18,30,NONPOC,10,55.56,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,2,100,2,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,9,56.25,16,30,NONPOC,10,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,182,55.15,330,30,POC,243,73.64,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,22,52.38,42,30,POC,27,64.29,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,61.9,21,30,POC,16,76.19,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,30,POC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,41.38,29,30,POC,26,89.66,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,45,57.69,78,30,POC,52,66.67,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,87,57.24,152,30,POC,116,76.32,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,35,55.56,63,30,POC,43,68.25,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,22,52.38,42,30,POC,27,64.29,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,61.9,21,30,POC,16,76.19,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,44,63.77,69,30,POC,43,62.32,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,30,POC,2,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,44.44,9,30,POC,8,88.89,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,66.67,9,30,POC,6,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,31,65.96,47,30,POC,27,57.45,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,38,56.72,67,30,POC,53,79.1,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,33.33,6,30,POC,6,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,30,POC,2,40,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,32,59.26,54,30,POC,43,79.63,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,46.88,64,30,POC,57,89.06,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,20,5,30,POC,5,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,71.43,7,30,POC,5,71.43,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,24,47.06,51,30,POC,46,90.2,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,35,52.24,67,30,POC,47,70.15,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,55.56,9,30,POC,7,77.78,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,52.63,57,30,POC,39,68.42,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,104,48.37,215,30,POC,158,73.49,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,18,50,36,30,POC,24,66.67,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,25,16,30,POC,12,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,62.5,8,30,POC,5,62.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,50,10,30,POC,6,60,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,24,53.33,45,30,POC,31,68.89,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,48,48,100,30,POC,80,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,22,42.31,52,30,POC,36,69.23,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,18,50,36,30,POC,24,66.67,ETH_EVENING,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,25,16,30,POC,12,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,25,67.57,37,30,POC,23,62.16,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,30,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,6,85.71,7,30,POC,4,57.14,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,17,60.71,28,30,POC,18,64.29,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,19,45.24,42,30,POC,36,85.71,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,30,POC,1,50,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,16,44.44,36,30,POC,31,86.11,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,18,43.9,41,30,POC,35,85.37,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,30,POC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,30,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,15,41.67,36,30,POC,31,86.11,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,20,46.51,43,30,POC,28,65.12,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,30,POC,3,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,4,66.67,6,30,POC,2,33.33,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,16,47.06,34,30,POC,23,67.65,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,117,52.7,222,30,POC,165,74.32,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,39.13,23,30,POC,17,73.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,68.42,19,30,POC,11,57.89,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,37.5,8,30,POC,5,62.5,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,8,50,16,30,POC,12,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,33,58.93,56,30,POC,40,71.43,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,51,51,100,30,POC,80,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,52.38,42,30,POC,28,66.67,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,39.13,23,30,POC,17,73.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,68.42,19,30,POC,11,57.89,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,31,59.62,52,30,POC,33,63.46,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,30,POC,3,60,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,66.67,6,30,POC,3,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,83.33,6,30,POC,4,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,57.14,35,30,POC,23,65.71,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,21,55.26,38,30,POC,32,84.21,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,80,5,30,POC,2,40,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,53.33,30,30,POC,27,90,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,21,47.73,44,30,POC,37,84.09,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,71.43,7,30,POC,5,71.43,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,42.86,35,30,POC,30,85.71,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,47.83,46,30,POC,35,76.09,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,POC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,28.57,7,30,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,50,38,30,POC,29,76.32,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,83,53.55,155,30,POC,114,73.55,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,45.83,24,30,POC,15,62.5,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,33.33,12,30,POC,8,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,25,8,30,POC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,75,8,30,POC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,23,60.53,38,30,POC,22,57.89,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,37,56.92,65,30,POC,57,87.69,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,41.67,36,30,POC,23,63.89,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,45.83,24,30,POC,15,62.5,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,33.33,12,30,POC,8,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,64,25,30,POC,16,64,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,83.33,6,30,POC,3,50,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,64.71,17,30,POC,11,64.71,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,59.26,27,30,POC,26,96.3,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,30,POC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,30,POC,1,50,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,60,20,30,POC,20,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,50,30,30,POC,28,93.33,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,50,28,30,POC,26,92.86,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,21,56.76,37,30,POC,21,56.76,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,30,POC,1,33.33,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,75,4,30,POC,2,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,53.33,30,30,POC,18,60,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,165,55.74,296,30,POC,217,73.31,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,14,41.18,34,30,POC,22,64.71,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,16,66.67,24,30,POC,14,58.33,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,3,37.5,8,30,POC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,19,63.33,30,30,POC,24,80,RTH_MIDDAY,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,39,59.09,66,30,POC,44,66.67,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,74,55.22,134,30,POC,107,79.85,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,30,51.72,58,30,POC,36,62.07,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,14,41.18,34,30,POC,22,64.71,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,16,66.67,24,30,POC,14,58.33,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,41,59.42,69,30,POC,42,60.87,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,3,75,4,30,POC,2,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,3,37.5,8,30,POC,7,87.5,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,63.64,11,30,POC,7,63.64,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,28,60.87,46,30,POC,26,56.52,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,37,61.67,60,30,POC,50,83.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,6,85.71,7,30,POC,6,85.71,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,4,100,4,30,POC,1,25,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,27,57.45,47,30,POC,41,87.23,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,26,50,52,30,POC,49,94.23,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,50,4,30,POC,4,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,5,83.33,6,30,POC,4,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,19,46.34,41,30,POC,40,97.56,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,31,54.39,57,30,POC,40,70.18,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,8,72.73,11,30,POC,7,63.64,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,23,51.11,45,30,POC,32,71.11,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,109,48.88,223,30,POC,164,73.54,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,17,47.22,36,30,POC,23,63.89,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,9,50,18,30,POC,11,61.11,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,75,8,30,POC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,6,60,10,30,POC,6,60,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,26,57.78,45,30,POC,28,62.22,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,45,42.45,106,30,POC,90,84.91,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,26,48.15,54,30,POC,34,62.96,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,17,47.22,36,30,POC,23,63.89,ETH_EVENING,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,9,50,18,30,POC,11,61.11,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,18,46.15,39,30,POC,26,66.67,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,1,50,2,30,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,62.5,8,30,POC,4,50,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,12,41.38,29,30,POC,21,72.41,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,17,40.48,42,30,POC,38,90.48,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,2,100,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
